OBJECTID_1,OBJECTID,NAME,CCR,Area_sq_mi,Study_Regi,FULLNAME,Type,DFG_URL,CCR_Int,SHORTNAME,Acres,Hectares,Shape__Area,Shape__Length
76,116,Santa Barbara Island SMR,Section 632 (b) (116),12.76920122,SCSR,Santa Barbara Island State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-116,116,Santa Barbara Island,8172.32128,3307.221086,47629929.05,28163.5687
77,123,Arrow Point to Lion Head Point SMCA,Section 632 (b) (123),0.65108345,SCSR,Arrow Point to Lion Head Point State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-123,123,Arrow Point to Lion Head Point,416.6950654,168.6305102,2429504.098,14523.13025
78,124,Blue Cavern Onshore SMCA (No-Take),Section 632 (b) (124),2.61414589,SCSR,Blue Cavern Onshore State Marine Conservation Area,SMCA (No-Take),https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-124,124,Blue Cavern Onshore,1673.060023,677.0633698,9750503.207,16427.98975
79,125,Blue Cavern Offshore SMCA,Section 632 (b) (125),7.69529653,SCSR,Blue Cavern Offshore State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-125,125,Blue Cavern Offshore,4925.009362,1993.080577,28727863.05,21881.50314
80,126,Long Point SMR,Section 632 (b) (126),1.66939233,SCSR,Long Point State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-126,126,Long Point,1068.415341,432.3723485,6222255.73,12429.63427
81,127,Casino Point SMCA (No-Take),Section 632 (b) (127),0.00739836,SCSR,Casino Point State Marine Conservation Area,SMCA (No-Take),https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-127,127,Casino Point,4.73497021,1.91617446,27534.05078,819.3484352
82,128,Lover's Cove SMCA,Section 632 (b) (128),0.06059684,SCSR,Lover's Cove State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-128,128,Lover's Cove,38.78213495,15.69457319,225489.5352,2519.781448
83,129,Farnsworth Onshore SMCA,Section 632 (b) (129),2.59029159,SCSR,Farnsworth Onshore State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-129,129,Farnsworth Onshore,1657.793213,670.885111,9636904.301,14853.29528
84,130,Farnsworth Offshore SMCA,Section 632 (b) (130),6.6714869,SCSR,Farnsworth Offshore State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-130,130,Farnsworth Offshore,4269.768593,1727.914045,24820662.03,20453.79218
85,137,Batiquitos Lagoon SMCA (No-Take),Section 632 (b) (137),0.50623027,SCSR,Batiquitos Lagoon State Marine Conservation Area,SMCA (No-Take),https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-137,137,Batiquitos Lagoon,323.9886628,131.1135601,1872976.461,11770.97662
86,138,Swami's SMCA,Section 632 (b) (138),12.7079404,SCSR,Swami's State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-138,138,Swami's,8133.114197,3291.354542,46947660.33,28052.6889
87,139,San Elijo Lagoon SMCA (No-Take),Section 632 (b) (139),0.50148979,SCSR,San Elijo Lagoon State Marine Conservation Area,SMCA (No-Take),https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-139,139,San Elijo Lagoon,320.95474,129.8857751,1852075.875,18882.63841
88,140,San Dieguito Lagoon SMCA,Section 632 (b) (140),0.11313277,SCSR,San Dieguito Lagoon State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-140,140,San Dieguito Lagoon,72.4052588,29.30136866,417409.7305,3540.313645
89,141,San Diego-Scripps Coastal SMCA,Section 632 (b) (141),1.45688329,SCSR,San Diego-Scripps Coastal State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-141,141,San Diego-Scripps Coastal,932.4090126,377.3325401,5364269.563,9118.606517
90,142,Matlahuayl SMR,Section 632 (b) (142),1.03647093,SCSR,Matlahuayl State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-142,142,Matlahuayl,663.3440361,268.4458073,3814914.348,8198.313107
91,143,South La Jolla SMR,Section 632 (b) (143),5.04371253,SCSR,South La Jolla State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-143,143,South La Jolla,3227.988858,1306.320744,18546572.46,19436.87564
92,144,South La Jolla SMCA,Section 632 (b) (144),2.45962964,SCSR,South La Jolla State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-144,144,South La Jolla,1574.169229,637.0436853,9043941.258,12127.71591
93,145,Famosa Slough SMCA (No-Take),Section 632 (b) (145),0.03184934,SCSR,Famosa Slough State Marine Conservation Area,SMCA (No-Take),https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-145,145,Famosa Slough,20.38366013,8.24897459,116950.2109,2825.162148
94,146,Cabrillo SMR,Section 632 (b) (146),0.39052903,SCSR,Cabrillo State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-146,146,Cabrillo,249.9395723,101.1469564,1431338.586,6959.317373
95,147,Tijuana River Mouth SMCA,Section 632 (b) (147),3.01558694,SCSR,Tijuana River Mouth State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-147,147,Tijuana River Mouth,1929.983316,781.0365379,11023606.38,13782.35512
96,148,Gull Island FMR,N/A,14.49770827,SCSR,Gull Island Federal Marine Reserve,FMR,http://federalregister.gov/a/E7-10096,0,Gull Island,9278.570193,3754.904138,54629888.21,33527.89957
97,149,Footprint FMR,N/A,21.31123705,SCSR,Footprint Federal Marine Reserve,FMR,http://federalregister.gov/a/E7-10096,0,Footprint,13639.24595,5519.607007,80395556.7,35920.15368
98,150,South Point FMR,N/A,1.88419327,SCSR,South Point Federal Marine Reserve,FMR,http://federalregister.gov/a/E7-10096,0,South Point,1205.888489,488.0057575,7094882,16424.5892
99,151,Richardson Rock FMR,N/A,31.97444022,SCSR,Richardson Rock Federal Marine Reserve,FMR,http://federalregister.gov/a/E7-10096,0,Richardson Rock,20463.72312,8281.374934,121102818.6,77330.96527
100,152,Harris Point FMR,N/A,23.62232893,SCSR,Harris Point Federal Marine Reserve,FMR,http://federalregister.gov/a/E7-10096,0,Harris Point,15118.35064,6118.179436,89584238.88,40939.30064
101,153,Scorpion FMR,N/A,8.80059199,SCSR,Scorpion Federal State Marine Reserve,FMR,http://federalregister.gov/a/E7-10096,0,Scorpion,5632.401269,2279.351925,33347616.06,23698.95288
102,154,Anacapa Island FMR,N/A,3.78533754,SCSR,Anacapa Island Federal Marine Reserve,FMR,http://federalregister.gov/a/E7-10096,0,Anacapa,2422.62566,980.401821,14323715.19,16657.72114
103,155,Anacapa Island FMCA,N/A,2.35296576,SCSR,Anacapa Island Federal Marine Conservation Area,FMCA,http://federalregister.gov/a/E7-10096,0,Anacapa,1505.904074,609.4177575,8904298.855,12615.55781
104,156,Santa Barbara Island FMR,N/A,43.96987382,SCSR,Santa Barbara Island Federal Marine Reserve,FMR,http://federalregister.gov/a/E7-10096,0,Santa Barbara Island,28140.83116,11388.19033,163888869.2,54784.46266
105,6,Reading Rock SMCA,Section 632 (b) (6),11.95939437,NCSR,Reading Rock State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-6,6,Reading Rock,7654.042834,3097.48124,54951947.16,30758.20948
106,11,South Cape Mendocino SMR,Section 632 (b) (11),9.07866481,NCSR,South Cape Mendocino State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-11,11,South Cape Mendocino,5810.368586,2351.372743,40616251.13,34336.98162
107,22,MacKerricher SMCA,Section 632 (b) (22),2.48449364,NCSR,MacKerricher State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-22,22,MacKerricher,1590.082256,643.4834589,10816089.28,23960.81828
108,25,Big River Estuary SMCA,Section 632 (b) (25),0.12512796,NCSR,Big River Estuary State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-25,25,Big River Estuary,80.08221556,32.40812284,541956.5313,5720.089784
109,27,Navarro River Estuary SMCA,Section 632 (b) (27),0.09110947,NCSR,Navarro River Estuary State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-27,27,Navarro River Estuary,58.31029398,23.59733877,393426.2461,4625.317756
110,29,Point Arena SMCA,Section 632 (b) (29),6.73632497,NCCSR,Point Arena State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-29,29,Point Arena,4311.265127,1744.707097,28897569.64,20991.12538
111,32,Del Mar Landing SMR,Section 632 (b) (32),0.21626338,NCCSR,Del Mar Landing State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-32,32,Del Mar Landing,138.4091162,56.01218208,922013.1289,5393.761471
112,35,Salt Point SMCA,Section 632 (b) (35),1.84024344,NCCSR,Salt Point State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-35,35,Salt Point,1177.760484,476.6227577,7809484.309,19890.41157
113,39,Bodega Head SMR,Section 632 (b) (39),9.34140737,NCCSR,Bodega Head State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-39,39,Bodega Head,5978.524493,2419.423024,39365290.68,30169.4233
114,40,Bodega Head SMCA,Section 632 (b) (40),12.31398794,NCCSR,Bodega Head State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-40,40,Bodega Head,7880.983625,3189.32092,51824756.22,33926.75731
115,44,Point Reyes SMCA,Section 632 (b) (44),12.26625258,NCCSR,Point Reyes State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-44,44,Point Reyes,7850.432868,3176.957467,51188450.5,28947.64018
116,46,Estero de Limantour SMR,Section 632 (b) (46),1.44871278,NCCSR,Estero de Limantour State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-46,46,Estero de Limantour,927.179866,375.2163796,6058485.422,32777.86313
117,47,Drakes Estero SMCA,Section 632 (b) (47),2.4982641,NCCSR,Drakes Estero State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-47,47,Drakes Estero,1598.895383,647.050005,10454895.63,48229.7626
118,43,Point Reyes SMR,Section 632 (b) (43),9.55088629,NCCSR,Point Reyes State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-43,43,Point Reyes,6112.591535,2473.678031,39913410.23,44604.08602
119,66,Pillar Point SMCA,Section 632 (b) (66),6.7024368,NCCSR,Pillar Point State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-66,66,Pillar Point,4289.576612,1735.930066,27615102.36,22614.49228
120,65,Montara SMR,Section 632 (b) (65),11.80871803,NCCSR,Montara State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-65,65,Montara,7557.609595,3058.456093,48707820.95,31013.45173
121,51,North Farallon Islands SMR,Section 632 (b) (51),18.06822354,NCCSR,North Farallon Islands State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-51,51,North Farallon Islands,11563.70905,4679.667025,75075975.82,43586.97107
122,68,Greyhound Rock SMCA,Section 632 (b) (68),12.00218882,CCSR,Greyhound Rock State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-68,68,Greyhound Rock,7681.431393,3108.564997,48906631.97,34144.19474
123,67,Año Nuevo SMR,Section 632 (b) (67),11.14629513,CCSR,Año Nuevo State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-67,67,Año Nuevo,7133.657251,2886.888666,45470594.5,47916.41071
124,75,Edward F. Ricketts SMCA,Section 632 (b) (75),0.22860494,CCSR,Edward F. Ricketts State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-75,75,Edward F. Ricketts,146.3077426,59.20864279,920769.0625,5304.644086
125,76,Lovers Point - Julia Platt SMR,Section 632 (b) (76),0.29511389,CCSR,Lovers Point - Julia Platt State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-76,76,Lovers Point - Julia Platt,188.8736412,76.43445079,1188900.91,6495.952085
126,77,Pacific Grove Marine Gardens SMCA,Section 632 (b) (77),0.98191597,CCSR,Pacific Grove Marine Gardens State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-77,77,Pacific Grove Marine Gardens,628.4287206,254.3160804,3957353.207,11006.97858
127,78,Asilomar SMR,Section 632 (b) (78),1.50528091,CCSR,Asilomar State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-78,78,Asilomar,963.3836122,389.8675158,6064376.902,14289.72187
128,80,Carmel Bay SMCA,Section 632 (b) (80),2.20134429,CCSR,Carmel Bay State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-80,80,Carmel Bay,1408.865951,570.1478221,8851957.582,17386.8647
129,81,Point Lobos SMR,Section 632 (b) (81),5.50099389,CCSR,Point Lobos State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-81,81,Point Lobos,3520.650093,1424.756544,22095334.79,43877.97034
130,83,Point Sur SMR,Section 632 (b) (83),9.79161615,CCSR,Point Sur State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-83,83,Point Sur,6266.659256,2536.027026,39106889.14,32441.43283
131,86,Big Creek SMCA,Section 632 (b) (86),7.84835008,CCSR,Big Creek State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-86,86,Big Creek,5022.964027,2032.721423,31201886.68,23685.92686
132,85,Big Creek SMR,Section 632 (b) (85),14.51410176,CCSR,Big Creek State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-85,85,Big Creek,9289.062069,3759.150049,57660433.27,44071.43761
133,87,Piedras Blancas SMR,Section 632 (b) (87),10.43744906,CCSR,Piedras Blancas State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-87,87,Piedras Blancas,6679.993964,2703.297648,41066606.32,38982.60184
134,89,Cambria SMCA,Section 632 (b) (89),6.25528972,CCSR,Cambria State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-89,89,Cambria,4003.401339,1620.119042,24559462.7,31997.70076
135,90,White Rock SMCA,Section 632 (b) (90),2.91076668,CCSR,White Rock State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-90,90,White Rock,1862.898082,753.8881066,11407874.15,19752.69804
136,151,Point Buchon SMCA,Section 632 (b) (94),12.18935569,CCSR,Point Buchon State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-94,94,Point Buchon,7801.218666,3157.041186,47400395.3,31443.38352
137,150,Point Buchon SMR,Section 632 (b) (93),6.68409478,CCSR,Point Buchon State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-93,93,Point Buchon,4277.837672,1731.179486,26009811.72,29526.73773
138,96,Point Conception SMR,Section 632 (b) (96),22.52344824,SCSR,Point Conception State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-96,96,Point Conception,14415.0642,5833.569513,85940945.47,41091.20976
139,98,Naples SMCA,Section 632 (b) (98),2.60155798,SCSR,Naples State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-98,98,Naples,1665.003727,673.8031024,9927892.996,13755.92148
140,99,Campus Point SMCA (No-Take),Section 632 (b) (99),10.55959508,SCSR,Campus Point State Marine Conservation Area,SMCA (No-Take),https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-99,99,Campus Point,6758.167725,2734.933446,40253601.24,27546.65365
141,104,Judith Rock SMR,Section 632 (b) (104),4.55737694,SCSR,Judith Rock State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-104,104,Judith Rock,2916.732843,1180.359904,17218019.91,20605.57065
142,117,Point Dume SMCA,Section 632 (b) (117),15.92034847,SCSR,Point Dume State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-117,117,Point Dume,10189.06354,4123.367722,60141953.42,33272.04012
143,118,Point Dume SMR,Section 632 (b) (118),7.53224473,SCSR,Point Dume State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-118,118,Point Dume,4820.655801,1950.850189,28441700.75,27540.08341
144,120,Abalone Cove SMCA,Section 632 (b) (120),4.79421435,SCSR,Abalone Cove State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-120,120,Abalone Cove,3068.309387,1241.700755,17991584.89,20190.7698
145,119,Point Vicente SMCA (No-Take),Section 632 (b) (119),15.04456164,SCSR,Point Vicente State Marine Conservation Area,SMCA (No-Take),https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-119,119,Point Vicente,9628.557742,3896.539074,56465073.34,31128.84634
146,121,Bolsa Bay SMCA,Section 632 (b) (121),0.06924646,SCSR,Bolsa Bay State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-121,121,Bolsa Bay,44.31791063,17.93482212,259833.7656,3332.511336
147,122,Bolsa Chica Basin SMCA (No-Take),Section 632 (b) (122),0.70276937,SCSR,Bolsa Chica Basin State Marine Conservation Area,SMCA (No-Take),https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-122,122,Bolsa Chica Basin,449.7741832,182.0171542,2636295.871,18551.51022
148,131,Cat Harbor SMCA,Section 632 (b) (131),0.25790834,SCSR,Cat Harbor State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-131,131,Cat Harbor,165.0619922,66.79821831,961588.4883,6365.629875
149,132,Upper Newport Bay SMCA,Section 632 (b) (132),1.24273566,SCSR,Upper Newport Bay State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-132,132,Upper Newport Bay,795.3539844,321.868338,4655641.828,27920.72069
150,135,Laguna Beach SMCA (No-Take),Section 632 (b) (135),3.09166022,SCSR,Laguna Beach State Marine Conservation Area,SMCA (No-Take),https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-135,135,Laguna Beach,1978.670407,800.7395043,11546090.4,18925.82811
151,133,Crystal Cove SMCA,Section 632 (b) (133),3.52796653,SCSR,Crystal Cove State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-133,133,Crystal Cove,2257.907561,913.7427716,13198351.86,21241.3945
152,134,Laguna Beach SMR,Section 632 (b) (134),6.71532994,SCSR,Laguna Beach State Marine Reserve,SMR,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-134,134,Laguna Beach,4297.828256,1739.269388,25097367.32,25109.59386
153,136,Dana Point SMCA,Section 632 (b) (136),3.46825382,SCSR,Dana Point State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-136,136,Dana Point,2219.691271,898.2771877,12948773.68,21900.90655
154,33,Stewarts Point SMCA,Section 632 (b) (33),1.21327564,NCCSR,Stewarts Point State Marine Conservation Area,SMCA,https://www.wildlife.ca.gov/Conservation/Marine/MPAs/Network/Title-14-Section-632#Section-632-b-33,33,Stewarts Point,758.4121447,306.9185059,5158725.965,22877.45954
