IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Alloclinus holderi,Aplysia californica,Centrostephanus coronatus,Coryphopterus nicholsi,Crassedoma giganteum,Cryptochiton stelleri,Cypraea spadicea,Eisenia arborea,Haliotis assimilis,Haliotis corrugata,Haliotis fulgens,Haliotis rufescens,Haliotis sorenseni,Kelletia kelletii,Laminaria farlowii,Lithopoma gibberosa,Lophogorgia chilensis,Lytechinus anamesus,Lythrypnus dalli,Macrocystis pyrifera,Megastraea undosa,Megathura crenulata,Muricea californica,Muricea fruticosa,Panulirus interruptus,Parastichopus parvimensis,Patiria miniata,Pisaster giganteus,Pisaster ochraceus,Pterygophora californica,Pycnopodia helianthoides,Sargassum horneri,Strongylocentrotus franciscanus,Strongylocentrotus purpuratus,Styela montereyensis,Stylaster californicus,Tegula regina,Tethya aurantia,Urticina lofotensis,Undaria pinnatifida
SC,Santa Cruz Island,LS,Little Scorpion,2011,Outside,0,8.4,0,8083.4,29.2,0,250,0,0,0,0,0,0,7,0,0,102.8,1479.2,0,0,333.4,427.8,0,0,0,666.6,4833.4000000000005,340,0,0,0,0,19333.4,49333.399999999994,0,0,250,52.8,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2012,Outside,0,0,0,5833.4000000000005,15.2,0,916.6,41.6,0,0,0,1.4,0,2.8,0,0,88.8,929.2,0,0,416.6,469.4,0,0,0,1000,5916.5999999999995,490,10,0,0,0,30333.4,69083.4,0,0,333.4,45.8,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2013,Outside,0,2.8,83.4,4833.4000000000005,8.4,0,583.4,0,0,0,0,0,0,4.2,0,0,100,184.79999999999998,166.6,0,0,227.8,1.4,0,0,416.6,2833.4,190,10,0,0,0,29166.6,61500,0,0,250,38.800000000000004,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2014,Outside,0,2.8,0,2333.4,5.6,0,250,0,0,0,1.4,0,0,5.6,0,83.4,68,138.8,0,0,166.6,132,1.4,0,0,500,5416.5999999999995,0,0,0,0,0,33500,46416.600000000006,0,0,0,22.2,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2015,Outside,0,66.60000000000001,83.4,2583.4,84.8,0,583.4,0,0,0,0,0,0,69.4,0,0,100,36.2,1166.6000000000001,0,1000,173.6,0,0,0,0,250,0,0,0,0,15,20583.4,28666.6,0,0,166.6,11.2,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2016,Outside,83.4,16.6,1000,583.4,33.4,0,333.4,416.6,0,0,0,0,0,82,0,0,87.4,1.4,9250,0,3166.6,155.6,1.4,0,2.8,0,333.4,1.4,0,0,0,685,5583.4000000000005,10000,0,0,83.4,2.8,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2017,Outside,250,38.800000000000004,416.6,2250,132,0,250,0,0,0,0,0,0,32,0,83.4,91.6,4866.6,6333.4000000000005,0,3583.4,195.8,1.4,0,5.6,250,1750,0,0,0,0,4490,6333.4000000000005,11166.6,0,0,500,4.2,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2018,Outside,1583.3999999999999,23.599999999999998,250,416.6,125,0,0,0,0,0,0,0,0,97.19999999999999,0,0,72.2,1379.2,9333.4,0,7500,165.20000000000002,0,0,9.799999999999999,0,0,0,0,0,0,1475,7500,16083.400000000001,0,0,166.6,0,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2019,Outside,1083.3999999999999,112.4,500,166.6,154.20000000000002,0,500,0,0,0,0,0,0,151.4,83.4,0,88.8,1152.8,6833.4000000000005,0,8833.4,12.6,0,0,2.8,333.4,3833.4,1.4,0,0,0,13665,8333.4,7000,0,0,0,1.4,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2005,Inside,166.6,29.2,250,3416.6,258.40000000000003,0,500,0,0,0,0,0,0,1.4,0,0,172.2,565.2,0,0,166.6,32,1.4,0,0,833.4,1000,130,0,0,0,0,11416.6,44333.399999999994,0,0,0,30.599999999999998,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2006,Inside,583.4,11.2,250,3583.4,112.4,0,83.4,0,0,0,0,0,0,26.4,0,0,169.4,484.8,0,0,83.4,52.8,1.4,0,0,1250,916.6,80,0,0,0,0,13083.4,57416.600000000006,0,0,333.4,22.2,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2007,Inside,500,12.6,0,3500,154.20000000000002,0,0,0,0,0,0,0,0,25,0,0,168,707,0,0,583.4,104.2,0,0,2.8,1333.3999999999999,750,110,0,0,1.4,0,14666.6,51166.600000000006,0,0,83.4,65.19999999999999,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2008,Inside,416.6,2.8,166.6,2500,148.60000000000002,0,500,0,0,0,0,0,0,13.799999999999999,0,0,172.2,290.2,0,0,333.4,86.2,2.8,0,7,750,750,130,0,0,1.4,0,13333.4,31916.6,0,0,250,40.2,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2009,Inside,83.4,5.6,416.6,3416.6,120.80000000000001,0,83.4,0,0,0,0,0,0,16.6,0,0,173.6,22.2,416.6,0,83.4,68,5.6,0,11.2,1750,2083.4,170,0,0,0,0,9166.6,39666.600000000006,0,0,833.4,47.199999999999996,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2010,Inside,83.4,9.799999999999999,833.4,833.4,82,0,0,1875,0,0,0,0,0,12.6,0,0,158.4,37.400000000000006,166.6,275,333.4,51.4,4.2,0,11.2,2250,1833.3999999999999,150,0,0,0,0,4750,27500,0,0,250,133.39999999999998,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2011,Inside,250,51.4,0,1833.3999999999999,75,0,416.6,458.4,0,0,0,0,0,11.2,0,0,151.4,151.4,0,60,583.4,40.2,4.2,0,9.799999999999999,2000,3833.4,340,0,0,0,0,8000,80583.4,0,0,250,120.80000000000001,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2012,Inside,0,13.799999999999999,250,2750,40.2,0,83.4,333.4,0,0,0,0,0,22.2,0,83.4,136.2,51.4,0,25,0,37.400000000000006,2.8,0,9.799999999999999,1583.3999999999999,3583.4,310,40,0,0,0,6166.5999999999995,44833.399999999994,0,0,166.6,184.79999999999998,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2013,Inside,0,25,250,2833.4,73.6,0,166.6,958.4,0,0,0,0,0,5.6,125,250,127.8,8.4,0,20,166.6,37.400000000000006,1.4,0,13.799999999999999,3166.6,1750,200,30,0,0,25,8833.4,49083.399999999994,0,0,500,157,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2014,Inside,1583.3999999999999,41.6,583.4,2083.4,57,0,750,10166.6,0,0,0,0,0,50,750,0,109.8,34.8,0,175,166.6,15.2,0,0,27.799999999999997,2166.6,1166.6000000000001,2.8,0,0,0,4885,3333.4,28750,0,0,666.6,155.6,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2015,Inside,666.6,33.4,2083.4,250,166.6,0,250,8458.4,0,0,0,0,0,22.2,416.6,0,80.60000000000001,1.4,1333.3999999999999,505,166.6,1.4,2.8,0,30.599999999999998,1333.3999999999999,83.4,0,0,0,0,44530,666.6,4166.5999999999995,0,0,250,50,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2016,Inside,666.6,25,2250,166.6,115.2,0,0,6166.5999999999995,0,0,0,0,0,75,0,0,43,0,2500,380,1500,1.4,2.8,0,32,1416.6000000000001,0,1.4,0,0,0,68480,416.6,1000,0,0,83.4,30.599999999999998,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2017,Inside,250,1.4,1000,0,66.60000000000001,0,83.4,6500,0,0,0,0,0,120.80000000000001,0,0,15.2,161.20000000000002,750,845,500,0,1.4,0,23.599999999999998,1166.6000000000001,333.4,0,0,0,0,14530,583.4,1166.6000000000001,0,0,0,41.6,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2018,Inside,2666.6,0,500,83.4,157,0,166.6,4333.4000000000005,0,1.4,0,0,0,50,0,0,11.2,1.4,3750,500,500,0,4.2,0,61.199999999999996,1000,500,0,0,0,0,2070,1000,4583.4000000000005,0,0,250,5.6,1.4,0
SC,Santa Cruz Island,PP,Potato Pasture,2019,Inside,583.4,5.6,666.6,0,129.20000000000002,0,166.6,4333.4000000000005,0,0,0,0,0,68,2666.6,0,26.4,8.4,0,2630,666.6,0,2.8,0,20.8,1500,333.4,1.4,0,0,0,270,416.6,1500,0,0,0,4.2,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2005,Outside,0,30.599999999999998,500,4083.4,88.8,0,250,0,0,0,0,0,0,102.8,0,0,386.2,105.6,0,0,2583.4,26.4,5.6,0,0,250,500,70,0,0,0,0,11750,95916.6,0,0,0,63.8,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2006,Outside,0,40.2,166.6,3500,65.19999999999999,0,833.4,0,0,0,0,0,0,33.4,0,0,293,236.2,83.4,0,3083.4,33.4,4.2,2.8,0,500,250,30,0,0,0,0,22833.4,120000,0,0,166.6,65.19999999999999,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2007,Outside,0,26.4,166.6,7333.4000000000005,44.4,0,83.4,0,0,0,0,0,0,4.2,0,0,279.2,857,0,0,2000,65.19999999999999,5.6,0,1.4,166.6,250,90,0,0,0,0,14916.6,98333.4,0,0,0,86.2,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2008,Outside,0,36.2,333.4,2416.6,11.2,0,1750,0,0,0,0,0,0,4.2,0,0,286.2,633.4,0,0,1333.3999999999999,57,8.4,1.4,0,1000,1250,100,0,0,1.4,0,17083.4,118500,0,0,0,150,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2009,Outside,0,72.2,0,5333.4000000000005,7,0,500,0,0,0,0,0,0,4.2,0,0,287.4,245.79999999999998,83.4,0,83.4,82,7,2.8,0,583.4,1250,140,0,0,0,0,22916.6,148750,0,0,0,100,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2010,Outside,0,79.2,250,3250,16.6,0,416.6,0,0,0,0,0,0,5.6,0,0,273.6,683.4,0,0,666.6,80.60000000000001,5.6,0,0,166.6,1083.3999999999999,220,0,0,4.2,0,25166.6,138916.59999999998,0,0,0,176.4,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2011,Outside,0,84.8,83.4,6666.5999999999995,34.8,0,500,0,0,0,0,0,0,8.4,0,0,286.2,1207,0,5,1416.6000000000001,72.2,7,0,0,250,2166.6,280,0,0,0,0,48416.600000000006,267750,0,0,0,150,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2012,Outside,0,27.799999999999997,166.6,6000,8.4,0,2583.4,250,0,0,0,2.8,0,2.8,0,0,234.8,875,0,0,0,37.400000000000006,5.6,0,0,333.4,3000,630,0,0,2.8,0,36666.600000000006,208833.40000000002,0,0,0,41.6,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2013,Outside,83.4,19.400000000000002,166.6,13500,33.4,0,750,41.6,0,0,0,0,0,7,0,0,205.6,644.4,0,0,250,11.2,1.4,0,0,333.4,583.4,250,20,0,0,0,32833.399999999994,192333.40000000002,0,0,0,63.8,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2014,Outside,0,86.2,166.6,5833.4000000000005,45.8,0,333.4,41.6,0,0,0,0,0,18,0,0,204.2,120.80000000000001,0,0,1333.3999999999999,8.4,4.2,0,0,0,333.4,1.4,0,0,0,0,24083.4,174583.40000000002,0,0,0,47.199999999999996,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2015,Outside,0,244.4,4333.4000000000005,2250,59.8,0,833.4,41.6,0,0,0,0,0,123.60000000000001,0,0,191.6,279.2,0,0,3083.4,7,4.2,0,0,0,0,5.6,0,0,0,60,9583.4,114500,0,0,0,32,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2016,Outside,0,9.799999999999999,5083.4000000000005,750,11.2,0,333.4,0,0,0,0,0,0,433.40000000000003,0,0,144.4,13.799999999999999,4250,5,5250,7,2.8,0,0,83.4,83.4,0,0,0,0,143930,8083.4,46500,0,0,0,4.2,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2017,Outside,0,68,1166.6000000000001,833.4,45.8,0,666.6,0,0,0,0,0,0,180.60000000000002,0,0,76.39999999999999,5832,1333.3999999999999,0,5750,8.4,5.6,0,0,83.4,166.6,8.4,0,0,0,210,14666.6,52583.399999999994,0,0,0,4.2,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2018,Outside,83.4,30.599999999999998,1333.3999999999999,250,75,0,333.4,0,0,0,0,0,0,141.6,0,0,43,2093,1000,0,16083.400000000001,11.2,7,0,0,83.4,750,2.8,1.4,0,0,0,10000,56750,0,0,0,0,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2019,Outside,0,25,916.6,333.4,51.4,0,333.4,0,0,0,0,0,0,144.4,0,0,22.2,220.79999999999998,750,0,24083.4,1.4,9.799999999999999,0,0,0,83.4,0,0,0,0,8440,1750,24583.4,0,0,83.4,0,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2005,Inside,166.6,4.2,166.6,7333.4000000000005,94.39999999999999,0,750,0,0,0,0,0,0,0,0,0,1.4,0,0,20,250,75,0,2.8,4.2,333.4,250,110,0,0,0,0,6083.4000000000005,77250,0,0,0,36.2,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2006,Inside,250,5.6,0,4000,54.199999999999996,0,333.4,0,0,0,0,0,0,0,0,0,2.8,5.6,0,0,666.6,86.2,0,0,23.599999999999998,666.6,250,40,0,0,2.8,0,5750,81333.4,0,0,0,36.2,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2007,Inside,500,15.2,0,5416.5999999999995,15.2,0,1083.3999999999999,0,0,0,0,0,0,0,41.6,0,1.4,0,0,240,1000,118,0,0,7,666.6,500,110,0,0,0,0,8000,76916.6,0,0,0,30.599999999999998,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2008,Inside,83.4,23.599999999999998,0,3166.6,48.599999999999994,0,83.4,0,0,0,0,0,0,0,83.4,0,1.4,1.4,0,230,500,144.4,0,0,22.2,1083.3999999999999,333.4,120,0,0,0,0,9166.6,55916.600000000006,0,0,0,51.4,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2009,Inside,0,72.2,0,2750,16.6,0,250,0,0,1.4,0,0,0,0,0,0,4.2,0,0,320,250,154.20000000000002,0,0,15.2,0,750,150,0,0,0,0,7416.5999999999995,86833.4,0,0,0,52.8,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2010,Inside,0,32,0,1333.3999999999999,22.2,0,83.4,0,0,0,0,0,0,0,0,0,2.8,0,0,5,333.4,200,0,0,11.2,1833.3999999999999,833.4,210,0,0,0,0,7750,70916.6,0,0,0,55.599999999999994,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2011,Inside,0,12.6,0,3916.6,26.4,0,250,0,0,0,0,0,0,0,0,0,2.8,7,0,0,166.6,309.8,0,0,18,1250,1083.3999999999999,530,0,0,0,0,13583.4,124000,0,0,0,51.4,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2012,Inside,0,33.4,0,4916.5999999999995,11.2,0,0,0,0,0,0,0,0,1.4,0,0,1.4,2.8,0,0,83.4,165.20000000000002,0,0,27.799999999999997,1333.3999999999999,1750,360,30,0,0,0,11416.6,164416.59999999998,0,0,0,62.4,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2013,Inside,0,15.2,166.6,4250,12.6,0,83.4,0,0,0,0,0,0,1.4,41.6,0,1.4,0,0,0,166.6,97.19999999999999,0,0,8.4,1583.3999999999999,250,170,90,0,0,0,10500,142250,0,0,0,23.599999999999998,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2014,Inside,83.4,25,83.4,3750,23.599999999999998,0,0,0,0,0,0,0,0,2.8,291.6,0,1.4,0,0,625,250,11.2,0,0,18,1666.6000000000001,83.4,0,0,0,0,170,5833.4000000000005,54166.600000000006,0,0,0,52.8,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2015,Inside,0,5.6,583.4,583.4,40.2,0,83.4,83.4,0,0,0,0,0,8.4,83.4,0,1.4,0,1083.3999999999999,545,2833.4,1.4,0,0,44.4,83.4,0,0,1.4,0,0,13620,1416.6000000000001,22916.6,0,0,0,9.799999999999999,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2016,Inside,0,2.8,1000,83.4,38.800000000000004,0,0,500,0,0,0,0,0,8.4,83.4,0,0,1.4,583.4,2025,4416.5999999999995,0,0,0,50,1000,0,0,0,0,0,60800,500,2750,0,0,0,2.8,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2017,Inside,583.4,25,83.4,250,37.400000000000006,0,83.4,125,0,0,0,0,0,9.799999999999999,1166.6000000000001,0,1.4,0,416.6,1360,7333.4000000000005,0,0,0,79.2,916.6,0,0,0,0,0,41915,1916.6000000000001,6166.5999999999995,0,0,0,0,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2018,Inside,833.4,0,166.6,166.6,69.4,0,83.4,41.6,0,0,0,0,0,2.8,1916.6000000000001,0,0,0,500,6380,7166.5999999999995,0,0,0,83.4,583.4,0,0,0,41.6,0,12750,1500,6416.5999999999995,0,0,0,0,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2019,Inside,916.6,0,83.4,0,72.2,0,333.4,0,0,1.4,1.4,0,0,27.799999999999997,2041.6,0,1.4,0,0,840,6833.4000000000005,0,0,0,51.4,1000,0,2.8,0,0,0,5930,1416.6000000000001,4166.5999999999995,0,0,0,0,0,0
SR,Santa Rosa Island,CP,Cluster Point,2005,Outside,0,0,0,0,27.799999999999997,0,0,41.6,0,0,0,2.8,0,29.2,0,0,0,0,0,135,0,37.400000000000006,0,0,0,250,3083.4,250,0,958.4,32,0,916.6,1083.3999999999999,416.6,0,0,390.2,79.2,0
SR,Santa Rosa Island,CP,Cluster Point,2006,Outside,0,0,0,0,27.799999999999997,0,250,41.6,0,0,0,1.4,0,12.6,0,0,0,0,0,1255,0,20.8,0,0,0,500,3250,230,0,7250,65.19999999999999,0,2083.4,583.4,666.6,0,0,276.4,61.199999999999996,0
SR,Santa Rosa Island,CP,Cluster Point,2007,Outside,0,0,0,0,43,0,416.6,41.6,0,0,0,2.8,0,16.6,208.4,83.4,0,0,0,320,0,29.2,0,0,0,333.4,5250,220,0,5958.4000000000005,33.4,0,4666.5999999999995,2500,916.6,0,0,350,95.8,0
SR,Santa Rosa Island,CP,Cluster Point,2008,Outside,0,2.8,0,83.4,37.400000000000006,0,416.6,125,0,0,0,1.4,0,15.2,83.4,0,0,0,0,735,0,26.4,0,0,0,416.6,4000,660,0,11291.6,11.2,0,5583.4000000000005,4333.4000000000005,583.4,0,0,313.8,48.599999999999994,0
SR,Santa Rosa Island,CP,Cluster Point,2009,Outside,0,0,0,83.4,15.2,0,1166.6000000000001,208.4,0,0,0,4.2,0,20.8,0,0,0,0,0,415,0,32,0,0,0,250,8416.6,260,0,4166.5999999999995,19.400000000000002,0,8500,12833.4,1833.3999999999999,0,0,422.20000000000005,76.39999999999999,0
SR,Santa Rosa Island,CP,Cluster Point,2010,Outside,0,0,0,83.4,36.2,0,333.4,333.4,0,0,0,1.4,0,48.599999999999994,0,0,0,0,0,120,0,20.8,0,0,0,583.4,4500,260,0,2208.4,13.799999999999999,0,8500,12833.4,916.6,0,0,412.4,77.8,0
SR,Santa Rosa Island,CP,Cluster Point,2011,Outside,0,0,0,166.6,26.4,0,416.6,458.4,0,0,0,0,0,16.6,0,0,0,0,0,80,0,34.8,0,0,0,333.4,10083.4,210,0,1958.3999999999999,20.8,0,11916.6,16500,2333.4,0,0,382,77.8,0
SR,Santa Rosa Island,CP,Cluster Point,2012,Outside,0,0,0,83.4,30.599999999999998,0,583.4,416.6,0,0,0,1.4,0,8.4,0,0,0,0,0,75,0,45.8,0,0,0,333.4,7666.5999999999995,270,0,583.4,40.2,0,8583.4,4666.5999999999995,1333.3999999999999,0,0,376.40000000000003,97.19999999999999,0
SR,Santa Rosa Island,CP,Cluster Point,2013,Outside,0,0,0,333.4,48.599999999999994,0,166.6,1000,0,0,0,1.4,0,32,83.4,0,0,0,0,70,0,38.800000000000004,0,0,0,166.6,9166.6,200,0,458.4,34.8,0,9583.4,13333.4,583.4,0,0,437.59999999999997,125,0
SR,Santa Rosa Island,CP,Cluster Point,2014,Outside,0,2.8,0,500,61.199999999999996,1.4,250,958.4,0,0,0,0,0,18,0,83.4,0,0,0,90,0,37.400000000000006,0,0,0,333.4,8000,2.8,0,500,0,0,11583.4,22250,583.4,0,0,405.6,87.4,0
SR,Santa Rosa Island,CP,Cluster Point,2015,Outside,0,23.599999999999998,0,333.4,376.40000000000003,0,416.6,583.4,0,0,0,20.8,0,23.599999999999998,0,0,0,2.8,0,115,0,62.4,0,0,0,416.6,2833.4,8.4,0,875,0,0,18833.4,44833.399999999994,416.6,0,0,301.4,93,0
SR,Santa Rosa Island,CP,Cluster Point,2016,Outside,0,0,0,83.4,409.8,1.4,416.6,458.4,0,0,0,2.8,0,23.599999999999998,0,0,0,1.4,0,5,166.6,77.8,0,0,0,333.4,1750,2.8,0,958.4,0,0,15333.4,46583.399999999994,0,0,0,245.79999999999998,100,0
SR,Santa Rosa Island,CP,Cluster Point,2017,Outside,0,0,0,83.4,579.2,0,333.4,0,0,0,0,34.8,0,25,0,83.4,0,7,0,0,83.4,73.6,0,0,0,250,2083.4,4.2,0,0,0,0,8583.4,69416.6,0,0,0,240.2,73.6,0
SR,Santa Rosa Island,CP,Cluster Point,2018,Outside,0,12.6,0,83.4,470.8,0,333.4,0,1.4,0,0,23.599999999999998,0,16.6,0,0,0,16.6,0,0,250,57,0,0,0,166.6,2916.6,0,0,0,0,0,8250,128750,0,0,0,180.60000000000002,94.39999999999999,0
SR,Santa Rosa Island,CP,Cluster Point,2019,Outside,0,23.599999999999998,83.4,500,1006.9999999999999,0,83.4,0,0,0,0,7,0,32,0,166.6,0,88.8,0,5,500,34.8,0,0,0,250,3333.4,1.4,0,0,0,0,6833.4000000000005,66750,0,0,0,61.199999999999996,100,0
SR,Santa Rosa Island,CSAW,Chickasaw,2005,Inside,0,0,0,166.6,13.799999999999999,0,166.6,0,0,0,0,30.599999999999998,0,0,0,0,0,0,0,135,0,9.799999999999999,0,0,0,0,2500,300,0,125,83.4,0,750,0,2666.6,0,0,172.2,122.2,0
SR,Santa Rosa Island,CSAW,Chickasaw,2006,Inside,0,0,0,0,18,0,0,0,0,0,0,23.599999999999998,0,0,41.6,0,0,0,0,335,0,9.799999999999999,0,0,0,166.6,2083.4,360,0,208.4,38.800000000000004,0,1166.6000000000001,166.6,583.4,0,0,112.4,132,0
SR,Santa Rosa Island,CSAW,Chickasaw,2007,Inside,0,0,0,500,13.799999999999999,0,833.4,0,0,0,0,16.6,0,0,1125,0,0,0,0,880,0,2.8,0,0,0,83.4,3250,580,0,875,5.6,0,2500,333.4,416.6,0,0,105.6,68,0
